Sno,freq_neg,freq_pos,overall
31596,837.5354441182225,626.9315345947098,negative
31597,252.08782913944006,162.4160870911797,negative
31598,88.7120312271554,104.04777548829034,positive
31599,41.05408209497499,39.79890856945535,positive
31600,172.09304600388413,247.7207949917347,positive
31601,364.4339638480463,254.0694128713675,negative
31602,274.60202144062134,242.52283602439067,positive
31603,705.0569660231733,954.4633112554575,positive
31604,1075.4412161481,880.1156732443014,negative
31605,130.30695358589696,84.9101926381539,negative
31606,527.715180356225,765.7049765552309,positive
31607,359.18448833577236,277.23925151747716,negative
31608,43.81224776670522,48.6809344224273,positive
31609,214.33854510920554,235.36563073190328,positive
31610,614.4350681791145,651.8876957275871,positive
31611,113.31120076597563,98.61852202582544,positive
31612,445.81793187475716,424.44942708468574,positive
31613,1340.76451432083,1061.3078274051202,negative
31614,149.62213050147608,137.3577488559187,negative
31615,891.9707427537281,720.946880569168,negative
31616,516.0142933263896,399.6105988736879,negative
31617,43.589590675901476,61.968234995560685,positive
31618,234.19780314016302,128.09899403006224,negative
31619,188.26703718700733,232.18190842683782,positive
31620,434.16923931077133,438.8258732386569,negative
31621,573.5620713629839,658.2587584460028,negative
31622,271.1095309179669,176.53650993819184,negative
31623,205.95100572347346,223.39650032532305,positive
31624,392.24753452679477,506.88943296521256,positive
31625,583.0235918635084,371.2709179565729,negative
31626,217.7313046268379,229.72400310440048,positive
31627,270.85329169021475,303.6448861066337,positive
31628,186.4072173164695,249.44379984527114,positive
31629,81.20540093383512,83.72917983367363,positive
31630,291.5208795940998,256.0082467487469,negative
31631,142.85304221338998,158.7843827312436,positive
31632,191.40436432663896,109.92727735564128,negative
31633,263.25587073805536,164.6493544903307,negative
31634,707.754514376435,634.9317624340424,positive
31635,283.3633255682078,298.80758971913997,positive
31636,368.9128040188082,460.01741392801245,positive
31637,343.9855409406154,268.8723099150403,negative
31638,253.02296057727207,282.04878492437035,positive
31639,636.1483891396659,861.849085356382,positive
31640,195.95013682853835,238.53648448941954,positive
31641,117.10669706952353,138.2284384575345,positive
31642,223.6256683022205,225.47432721962596,negative
31643,186.73708255226893,140.6322585705713,negative
31644,207.5454562563855,175.95698622408221,negative
31645,217.52030242884874,202.83248928860584,positive
31646,335.8956163875067,504.2195769150278,positive
31647,134.83887677854497,191.51461594820978,positive
31648,532.7645295189777,562.4862008610396,positive
31649,231.97568208023048,197.94040493550705,negative
31650,309.49200946386753,205.9059780264407,negative
31651,185.21736601440034,156.6404737381747,negative
31652,582.1701361454643,608.6606675550252,positive
31653,138.80384721635738,181.72428465811097,positive
31654,121.16839478360012,147.19076596455517,positive
31655,124.81353763942994,168.05464126745647,positive
31656,474.6644614757027,240.62112964423693,negative
31657,180.8635552797906,176.52896832502915,negative
31658,350.1874419729883,237.26777326834844,negative
31659,1263.4213616455754,1621.5673047087778,positive
31660,685.120502773427,514.3097724639088,negative
31661,243.49673374331837,322.57795290414634,positive
31662,167.8004130740324,189.8597152147312,positive
31663,158.34443744829576,152.91607114462408,positive
31664,347.86014274107185,294.1865516283402,negative
31665,648.8913531716313,440.6755969575688,negative
31666,71.60508168506078,85.32181003802822,positive
31667,262.7520665062986,255.4435359361915,positive
31668,210.84097337964062,154.68153409060875,negative
31669,486.54347844221184,507.50807453534867,positive
31670,191.43791812489505,194.0103137648228,positive
31671,813.7653188669987,564.4105931691751,negative
31672,171.60449351059395,219.64770773484733,positive
31673,194.48012636332368,176.42221001122707,negative
31674,308.7767362806826,248.09967691933574,negative
31675,130.49395761104265,112.96330385479456,negative
31676,343.3622761683234,186.6072950183066,negative
31677,585.7479913429311,521.4539759926251,negative
31678,157.09652466404305,170.45176320204754,positive
31679,89.82806190396282,83.8057708131462,positive
31680,167.7576323588148,121.63383422022945,negative
31681,1018.360789285014,968.545605968757,positive
31682,209.71332043052817,125.95697689842075,negative
31683,264.58001305877525,344.64850324311965,positive
31684,1128.1472760766821,1031.3532104343767,negative
31685,546.8208608785146,494.2757763942157,positive
31686,266.93088890273674,357.074938673168,positive
31687,236.7703560359681,182.4993085583989,negative
31688,288.0343694675887,187.8800439487973,negative
31689,167.33580414168708,189.48344135064877,positive
31690,53.25982344567027,48.302651964623934,negative
31691,347.4851068158627,289.3177708765789,negative
31692,427.8477514701197,602.2851149949382,positive
31693,225.70033140638859,267.31894725805427,positive
31694,336.246626837479,411.3205195256789,positive
31695,255.13247641577829,335.34548226662986,positive
31696,201.20859596326693,183.02370663185357,negative
31697,182.26701581103566,147.22580190602076,negative
31698,285.763964559972,229.70371652872274,negative
31699,271.98839172685985,306.7676061396242,positive
31700,809.7215869063979,749.7545683181781,negative
31701,64.53311418305195,48.14485471381181,negative
31702,375.22722226444245,384.36296753214594,positive
31703,299.19134329968745,273.8384220015532,positive
31704,295.8493191075165,202.10341300395427,negative
31705,188.42929951619715,218.68059383355387,positive
31706,243.71414007497185,167.03845817469323,negative
31707,136.13859490557027,123.55501017720495,negative
31708,197.27330670199012,332.8163167025075,positive
31709,344.19545146944955,218.42487356918576,positive
31710,37.933204166804245,43.72917580369463,positive
31711,278.4811335288074,185.6647889888641,negative
31712,304.985553872804,392.04139410109616,positive
31713,387.9997481391521,233.12719373497998,negative
31714,134.01851440839152,98.33625118248226,negative
31715,218.15887533031884,142.60255407887888,negative
31716,552.3351085399494,435.53259173016244,negative
31717,314.96578159816767,336.2404786131422,positive
31718,126.81669852173339,119.43756942554626,negative
31719,342.91042308958805,380.42545346320776,positive
31720,209.37207524326735,165.60697498842035,negative
31721,305.7551782877823,239.1927654998823,negative
31722,559.9174930178289,334.22659343539715,negative
31723,1132.495718281076,957.5267506149435,negative
31724,197.6994512795084,228.91333814127856,positive
31725,196.4313757803653,217.54475553385447,positive
31726,621.0264386409289,721.5129629445104,positive
31727,101.83365461695224,131.0411321511374,positive
31728,284.10285986321355,192.2234981952372,negative
31729,201.86192304981518,197.02835002948726,positive
31730,232.13501536353516,167.3965576344833,negative
31731,353.24406993014355,286.5054592197831,negative
31732,169.11443157606868,155.13488596005183,positive
31733,473.6101853383268,361.31047480636573,negative
31734,257.0107492838666,280.0100103676671,positive
31735,79.87395360685476,125.55329724940475,positive
31736,339.3514542622313,371.16571737702526,positive
31737,419.20779650832225,546.078324282769,positive
31738,670.9273007939154,535.7448535658343,negative
31739,154.40899661240914,264.5575892547729,positive
31740,537.4024035105207,357.8172931770109,negative
31741,430.7903639014937,377.4573934948068,negative
31742,978.7148134848253,1171.3826870807043,positive
31743,251.46232042132266,171.04092505349325,negative
31744,65.01149394526269,89.14939234958854,positive
31745,243.37202275461408,230.7060796461048,positive
31746,919.167058460089,993.920776310543,positive
31747,150.37727158750897,118.12621808134807,negative
31748,198.6403406875212,262.1803198223542,positive
31749,115.14143964425958,128.21479682597035,positive
31750,198.4799342433004,212.38618428982522,positive
31751,175.56094382351665,153.84939996918578,negative
31752,241.24225412942275,244.35901955107218,positive
31753,291.6288520034243,197.668463559687,negative
31754,205.65375516762148,150.47205027535176,negative
31755,537.4928828763337,388.35766155063317,negative
31756,218.1848792937575,321.8701086540096,positive
31757,261.99478128426097,426.31847456842706,positive
31758,309.6165120026991,277.20558908733517,negative
31759,30.025571416448294,53.461646930205994,positive
31760,75.98528594677714,101.88084553954519,positive
31761,156.50835557953528,174.64568287146147,positive
31762,15.677711376810956,21.200001149080446,negative
31763,431.9578387836505,314.1081507653668,negative
31764,890.4032785356889,586.0215194520994,negative
31765,694.9291078641746,543.2301620477435,negative
31766,132.7646261007811,230.26438609392338,positive
31767,1527.7473384486198,938.8703181592688,negative
31768,187.43274999623284,219.85982890224395,positive
31769,658.0361630309392,915.4431143643772,positive
31770,79.9542010551519,117.35394479073261,positive
31771,170.1945337590678,176.0567089919555,positive
31772,211.4300023683004,188.85273231544986,positive
31773,863.173493692153,472.16611548926824,negative
31774,305.5400564325443,257.8465622461942,negative
31775,138.47261184723962,148.34289013907386,positive
31776,175.1968831827683,186.13589155751436,positive
31777,488.5658488939617,601.2445619946662,positive
31778,204.23077840163242,202.51579288510803,negative
31779,272.47426461401636,395.4505777330004,positive
31780,368.71739601081697,301.99300285972834,negative
31781,246.63476178865918,122.67888496947518,negative
31782,66.58805501746005,61.12793877544775,negative
31783,241.78758149904286,269.4503601119136,positive
31784,352.91236761329844,379.0380151786763,positive
31785,111.35136795435695,73.54161686015094,negative
31786,336.7171101317547,274.29973828963983,negative
31787,244.41840810764685,283.1629988921695,positive
31788,386.223478797854,385.4945083455301,negative
31789,80.54835854487811,92.58209320817295,positive
31790,445.2224092306436,590.9536152685498,positive
31791,231.12238854255503,170.17319846989142,negative
31792,643.8363404215747,793.113935606887,positive
31793,222.8205406696642,208.9201085643954,negative
31794,173.04371216277252,207.41987179774867,positive
31795,393.2796909934298,292.1890969917432,negative
31796,55.91983424636126,68.54525351229255,positive
31797,264.375335922185,171.29174050614998,negative
31798,193.0377900074452,241.20076900065132,positive
31799,111.55204419900305,270.53394934427394,positive
31800,186.97164454432368,225.75660392568986,positive
31801,119.32141353889764,105.16667162678434,positive
31802,342.0520191236112,289.71586193734504,negative
31803,53.222189018811775,83.45435811510009,positive
31804,297.3328933840267,289.0039229945129,positive
31805,133.2421985954258,133.3006475257328,negative
31806,524.0745359826976,559.1110356146793,positive
31807,169.74572530375232,124.60679879000078,negative
31808,84.402982450002,95.3941246579629,positive
31809,107.81886041409548,165.25822333784697,positive
31810,1187.194391614914,1024.02350172916,negative
